fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol
0.2500000000000001;0.03921568627450979;0.29518072289156627;0.08895705521472393;0.09792284866468845;0.1637630662020906;0.35266821345707655;0.14247156352419665;0.5636363636363635;0.25581395348837205;0.3870967741935485
0.3173076923076924;0.20588235294117646;0.18072289156626506;0.2361963190184049;0.0801186943620178;0.1951219512195122;0.44547563805104406;0.2396375554270307;0.5272727272727273;0.5232558139534884;0.16129032258064524
0.24038461538461542;0.30392156862745096;0.21084337349397592;0.08128834355828221;0.09198813056379823;0.2804878048780488;0.5823665893271462;0.1347599768652401;0.36363636363636376;0.5116279069767442;0.33870967741935476
0.18269230769230782;0.1372549019607843;0.12048192771084339;0.2361963190184049;0.10385756676557864;0.13588850174216027;0.24129930394431554;0.22190090611143276;0.45454545454545503;0.27906976744186046;0.14516129032258074
0.1923076923076924;0.18627450980392157;0.15662650602409642;0.04447852760736197;0.18397626112759644;0.08362369337979095;0.13921113689095127;0.054559475612109054;0.3454545454545457;0.18604651162790697;0.5645161290322582
0.40384615384615397;0.23529411764705882;0.15662650602409642;0.00920245398773006;0.12166172106824927;0.033101045296167246;0.18329466357308583;0.1443994601889358;0.4727272727272731;0.17441860465116277;0.24193548387096775
0.49038461538461553;0.21568627450980388;0.21084337349397592;0.061349693251533735;0.06824925816023741;0.10452961672473868;0.3225058004640371;0.14401388085598654;0.3909090909090911;0.26744186046511625;0.5645161290322582
0.4519230769230771;0.0784313725490196;0.1987951807228916;0.006134969325153375;0.19881305637982197;0.05226480836236934;0.11136890951276103;0.09620204357046447;0.3818181818181823;0.27906976744186046;0.4193548387096775
0.22115384615384626;0.05882352941176472;0.15060240963855423;0.010736196319018405;0.11275964391691395;0.12195121951219512;0.3805104408352668;0.10391363022942102;0.5727272727272732;0.27906976744186046;0.3225806451612905
0.29807692307692324;0.45098039215686275;0.15662650602409642;0.18558282208588955;0.11869436201780417;0.1986062717770035;0.4315545243619489;0.17061885482938166;0.49090909090909074;0.372093023255814;0.403225806451613
0.49038461538461553;0.23529411764705882;0.29518072289156627;0.015337423312883437;0.12166172106824927;0.05226480836236934;0.2830626450116009;0.1636784268363236;0.3727272727272726;0.13953488372093026;0.22580645161290325
0.24038461538461542;0.1764705882352941;0.29518072289156627;0.013803680981595092;0.12759643916913946;0.11149825783972125;0.29002320185614844;0.10198573356468188;0.2454545454545456;0.45348837209302323;0.2903225806451615
0.40384615384615397;0.15686274509803919;0.1987951807228916;0.00920245398773006;0.10385756676557864;0.09059233449477352;0.21345707656612528;0.062463851937536674;0.28181818181818175;0.2441860465116279;0.7258064516129035
0.24038461538461542;0.2450980392156863;0.12048192771084339;0.2653374233128834;0.16913946587537093;0.11846689895470383;0.35266821345707655;0.2311548101021792;0.3818181818181823;0.3372093023255814;0.12903225806451624
0.3173076923076924;0.2745098039215686;0.14457831325301204;0.018404907975460124;0.04747774480712167;0.10452961672473868;0.21577726218097448;0.061499903605167106;0.5636363636363635;0.4302325581395348;0.774193548387097
0.4519230769230771;0.19607843137254904;0.20481927710843376;0.20245398773006135;0.09495548961424335;0.10452961672473868;0.35266821345707655;0.21187584345479138;0.3727272727272726;0.20930232558139533;0.306451612903226
0.3173076923076924;0.2745098039215686;0.16867469879518077;0.02760736196319018;0.0801186943620178;0.11498257839721254;0.24593967517401388;0.04337767495662348;0.42727272727272725;0.25581395348837205;0.8870967741935485
0.2500000000000001;0.024509803921568624;0.1746987951807229;0.007668711656441719;0.07715133531157273;0.14634146341463414;0.3039443155452436;0.08309234625023976;0.40909090909090917;0.3837209302325581;0.435483870967742
0.2692307692307693;0.12745098039215685;0.21686746987951808;0.0030674846625766885;0.0741839762611276;0.16027874564459932;0.24129930394431554;0.0875265085791419;0.4727272727272731;0.5348837209302326;0.403225806451613
0.1923076923076924;0.2745098039215686;0.1927710843373494;0.01687116564417178;0.07121661721068251;0.06968641114982578;0.20185614849187933;0.05186042028147497;0.28181818181818175;0.18604651162790697;0.5161290322580645
0.3076923076923078;0.11764705882352941;0.24096385542168677;0.007668711656441719;0.1454005934718101;0.0975609756097561;0.19489559164733178;0.11779448621554067;0.28181818181818175;0.18604651162790697;0.19354838709677402
0.2692307692307693;0.28431372549019607;0.14457831325301204;0.02147239263803681;0.16320474777448074;0.07317073170731707;0.25754060324825984;0.1443994601889358;0.5454545454545454;0.372093023255814;0.22580645161290325
0.3750000000000001;0.3529411764705882;0.14457831325301204;0.1625766871165644;0.06528189910979229;0.13588850174216027;0.36658932714617165;0.1482552535184105;0.36363636363636376;0.2441860465116279;0.5322580645161292
0.2692307692307693;0.16666666666666666;0.21084337349397592;0.035276073619631906;0.0741839762611276;0.1254355400696864;0.25986078886310904;0.05725853094273958;0.42727272727272725;0.20930232558139533;0.774193548387097
0.28846153846153855;0.4313725490196078;0.15662650602409642;0.07822085889570553;0.08605341246290801;0.08710801393728224;0.28074245939675174;0.055716213610949694;0.3545454545454545;0.05813953488372098;0.806451612903226
0.22115384615384626;0.3137254901960784;0.10843373493975904;0.12883435582822086;0.12462908011869436;0.09233449477351917;0.580046403712297;0.1791016001542296;0.42727272727272725;0.3255813953488372;0.12903225806451624
0.20192307692307698;0.06862745098039214;0.18674698795180725;0.07975460122699386;0.09495548961424335;0.17770034843205576;0.3387470997679814;0.14247156352419665;0.7272727272727275;0.27906976744186046;0.403225806451613
0.3653846153846154;0.21568627450980388;0.22289156626506026;0.015337423312883437;0.23145400593471813;0.08710801393728224;0.38979118329466356;0.14015808752650827;0.3363636363636364;0.3255813953488372;0.2903225806451615
0.3269230769230771;0.14705882352941177;0.1927710843373494;0.12116564417177914;0.1454005934718101;0.156794425087108;0.41067285382830626;0.1636784268363236;0.42727272727272725;0.20930232558139533;0.306451612903226
0.28846153846153855;0.16666666666666666;0.20481927710843376;0.06288343558282208;0.06528189910979229;0.11149825783972125;0.29002320185614844;0.10776942355889929;0.44545454545454577;0.18604651162790697;0.4193548387096775
0.28846153846153855;0.37254901960784315;0.15662650602409642;0.08742331288343558;0.40949554896142437;0.1637630662020906;0.34802784222737815;0.13938692886061332;0.3818181818181823;0.29069767441860456;0.3225806451612905
0.2500000000000001;0.21568627450980388;0.21686746987951808;0.02147239263803681;0.12759643916913946;0.05574912891986063;0.3062645011600928;0.10834779255831961;0.6000000000000001;0.3604651162790698;0.403225806451613
0.17307692307692313;0.10294117647058823;0.11445783132530121;0.09969325153374232;0.11572700296735905;0.11846689895470383;0.23433874709976793;0.14015808752650827;0.49090909090909074;0.22093023255813948;0.24193548387096775
0.3365384615384617;0.0980392156862745;0.391566265060241;0.012269938650306747;0.10979228486646886;0.09059233449477352;0.3433874709976798;0.1443994601889358;0.5545454545454547;0.46511627906976744;0.22580645161290325
0.3269230769230771;0.15686274509803919;0.16265060240963858;0.16564417177914112;0.0741839762611276;0.13240418118466898;0.38283062645011595;0.2047426257952587;0.4363636363636365;0.25581395348837205;0.16129032258064524
0.29807692307692324;0.16666666666666666;0.21084337349397592;0.13190184049079753;0.0741839762611276;0.13937282229965156;0.32714617169373544;0.14632735685367493;0.44545454545454577;0.16279069767441856;0.5645161290322582
0.3653846153846154;0.04901960784313725;0.20481927710843376;0.1334355828220859;0.15727002967359052;0.13240418118466898;0.27146171693735494;0.18295739348371143;0.44545454545454577;0.19767441860465118;0.25806451612903225
0.21153846153846168;0.0784313725490196;0.16265060240963858;0.17484662576687116;0.06231454005934719;0.1289198606271777;0.20649651972157773;0.13321765953345022;0.3909090909090911;0.13953488372093026;0.4516129032258067
0.41346153846153855;0.19607843137254904;0.2349397590361446;0.019938650306748466;0.05934718100890209;0.05574912891986063;0.16241299303944312;0.10005783689994274;0.46363636363636385;0.3488372093023256;0.6129032258064517
0.28846153846153855;0.19607843137254904;0.21686746987951808;0.11349693251533742;0.10682492581602374;0.09059233449477352;0.2645011600928074;0.10969732022363843;0.27272727272727293;0.17441860465116277;0.5483870967741937
0.41346153846153855;0.3137254901960784;0.1927710843373494;0.11196319018404909;0.06528189910979229;0.07317073170731707;0.25290023201856143;0.08964719491035211;0.2999999999999998;0.27906976744186046;0.8548387096774195
0.28846153846153855;0.14705882352941177;0.1746987951807229;0.22699386503067484;0.18991097922848665;0.18815331010452963;0.3805104408352668;0.21765953344900524;0.3090909090909091;0.22093023255813948;0.11290322580645151
0.12500000000000006;0.30392156862745096;0.12650602409638556;0.01687116564417178;0.053412462908011875;0.04529616724738676;0.14617169373549882;0.044148833622518424;0.7090909090909094;0.26744186046511625;0.7258064516129035
0.24038461538461542;0.12745098039215685;0.18674698795180725;0.00920245398773006;0.10089020771513352;0.0975609756097561;0.2505800464037123;0.08617698091382309;0.7000000000000006;0.5348837209302326;0.4838709677419355
0.28846153846153855;0.19607843137254904;0.1746987951807229;0.17331288343558282;0.12759643916913946;0.17073170731707318;0.3248259860788863;0.16059379217274028;0.27272727272727293;0.4186046511627906;0.3870967741935485
0.3365384615384617;0.15686274509803919;0.24698795180722893;0.19938650306748465;0.12166172106824927;0.13588850174216027;0.39211136890951276;0.2253711201079618;0.5909090909090913;0.2441860465116279;0.27419354838709675
0.28846153846153855;0.06862745098039214;0.24698795180722893;0.18865030674846625;0.10385756676557864;0.2700348432055749;0.40371229698375866;0.19876614613456667;0.4727272727272731;0.6511627906976745;0.35483870967741926
0.29807692307692324;0.18627450980392157;0.24096385542168677;0.20552147239263804;0.12166172106824927;0.21602787456445993;0.505800464037123;0.2080200501253131;0.41818181818181843;0.4186046511627906;0.25806451612903225
0.1923076923076924;0.1764705882352941;0.1746987951807229;0.006134969325153375;0.09792284866468845;0.11498257839721254;0.21345707656612528;0.06419895893580119;0.581818181818182;0.30232558139534876;0.5483870967741937
0.4519230769230771;0.1764705882352941;0.12650602409638556;0.23926380368098157;0.19287833827893175;0.13588850174216027;0.4361948955916473;0.20994794679005224;0.27272727272727293;0.3255813953488372;0.2903225806451615
0.27884615384615397;0.21568627450980388;0.30120481927710846;0.1763803680981595;0.10682492581602374;0.1254355400696864;0.27378190255220414;0.19838056680161742;0.290909090909091;0.3604651162790698;0.14516129032258074
0.23076923076923084;0.25490196078431376;0.1746987951807229;0.10736196319018404;0.11275964391691395;0.14982578397212543;0.5174013921113689;0.16175053017158447;0.5727272727272732;0.46511627906976744;0.3225806451612905
0.21153846153846168;0.12745098039215685;0.1746987951807229;0.19171779141104295;0.09792284866468845;0.09059233449477352;0.2691415313225058;0.23616734143050166;0.6090909090909093;0.26744186046511625;0.09677419354838701
0.11538461538461542;0.1715686274509804;0.13253012048192772;0.03220858895705522;0.10089020771513352;0.15331010452961671;0.33410672853828305;0.10160015423173263;0.9363636363636365;0.627906976744186;0.5322580645161292
0.2500000000000001;0.20588235294117646;0.3433734939759036;0.006134969325153375;0.1513353115727003;0.04529616724738676;0.25754060324825984;0.10198573356468188;0.3090909090909091;0.22093023255813948;0.24193548387096775
0.3942307692307694;0.10784313725490197;0.27108433734939763;0.013803680981595092;0.10682492581602374;0.05226480836236934;0.20185614849187933;0.08849045691151147;0.3727272727272726;0.19767441860465118;0.4838709677419355
0.20192307692307698;0.10784313725490197;0.22289156626506026;0.0030674846625766885;0.053412462908011875;0.00348432055749129;0.027842227378190254;0.049932523616735836;0.3363636363636364;0.1046511627906977;0.4516129032258067
0.3076923076923078;0.04901960784313725;0.22289156626506026;0.18788343558282208;0.09792284866468845;0.11846689895470383;0.22273781902552203;0.16772700983227296;0.2999999999999998;0.3837209302325581;0.435483870967742
0.3942307692307694;0.0784313725490196;0.44578313253012053;0.2645705521472393;0.08308605341246292;0.17421602787456447;0.4129930394431554;0.2446500867553496;0.2454545454545456;0.22093023255813948;0.20967741935483875
0.23076923076923084;0.2745098039215686;0.16265060240963858;0.03987730061349694;0.06824925816023741;0.038327526132404185;0.14849187935034802;0.04453441295546412;0.16363636363636358;0.5465116279069766;0.741935483870968
0.3173076923076924;0.0980392156862745;0.2349397590361446;0.21319018404907975;0.12462908011869436;0.16027874564459932;0.3410672853828306;0.23828802776171187;0.5727272727272732;0.6511627906976745;0.17741935483870974
0.3846153846153847;0.0980392156862745;0.2771084337349398;0.19938650306748465;0.12759643916913946;0.1254355400696864;0.25290023201856143;0.20994794679005224;0.3909090909090911;0.3255813953488372;0.3225806451612905
0.3269230769230771;0.38235294117647056;0.0963855421686747;0.08128834355828221;0.11572700296735905;0.041811846689895474;0.2691415313225058;0.13823019086177268;0.3363636363636364;0.31395348837209297;0.2903225806451615
0.2500000000000001;0.19607843137254904;0.26506024096385544;0.09969325153374232;0.11572700296735905;0.1637630662020906;0.3944315545243619;0.1575091575091605;0.3909090909090911;0.30232558139534876;0.19354838709677402
0.21153846153846168;0.10784313725490197;0.15662650602409642;0.18098159509202455;0.11572700296735905;0.1672473867595819;0.3201856148491879;0.1945247734721427;0.5272727272727273;0.16279069767441856;0.14516129032258074
0.28846153846153855;0.21568627450980388;0.21084337349397592;0.03374233128834356;0.08605341246290801;0.027874564459930314;0.3596287703016241;0.07885097358781579;0.3363636363636364;0.3604651162790698;0.6451612903225807
0.27884615384615397;0.05882352941176472;0.30722891566265065;0.0567484662576687;0.056379821958456984;0.1916376306620209;0.2668213457076566;0.08964719491035211;0.17272727272727284;0.372093023255814;0.435483870967742
0.5192307692307693;0.10784313725490197;0.2530120481927711;0.02147239263803681;0.11275964391691395;0.04878048780487805;0.22041763341067283;0.15538847117794674;0.3363636363636364;0.5116279069767442;0.3225806451612905
0.41346153846153855;0.3431372549019608;0.2530120481927711;0.09202453987730061;0.07121661721068251;0.11846689895470383;0.3062645011600928;0.09041835357625061;0.23636363636363633;0.19767441860465118;0.8548387096774195
0.34615384615384626;0.2450980392156863;0.15662650602409642;0.23006134969325154;0.11869436201780417;0.2264808362369338;0.46635730858468677;0.23057644110275888;0.3090909090909091;0.5348837209302326;0.24193548387096775
0.2500000000000001;0.0196078431372549;0.21084337349397592;0.06595092024539878;0.11572700296735905;0.10104529616724739;0.21809744779582363;0.14632735685367493;0.645454545454546;0.6627906976744187;0.27419354838709675
0.2692307692307693;0.30392156862745096;0.22891566265060243;0.13957055214723926;0.13056379821958458;0.1637630662020906;0.5034802784222738;0.20744168112589279;0.5272727272727273;0.4069767441860464;0.22580645161290325
0.29807692307692324;0.10784313725490197;0.16867469879518077;0.06748466257668712;0.1454005934718101;0.041811846689895474;0.31786542923433875;0.15596684017736706;0.5181818181818185;0.16279069767441856;0.17741935483870974
0.3750000000000001;0.25490196078431376;0.3493975903614458;0.16104294478527606;0.08902077151335314;0.13588850174216027;0.32946635730858465;0.20609215346057397;0.3090909090909091;0.31395348837209297;0.09677419354838701
0.28846153846153855;0.2745098039215686;0.14457831325301204;0.061349693251533735;0.08902077151335314;0.07665505226480837;0.2668213457076566;0.07306728359359838;0.5;0.13953488372093026;0.741935483870968
0.40384615384615397;0.18627450980392157;0.14457831325301204;0.00920245398773006;0.10385756676557864;0.0627177700348432;0.21577726218097448;0.11162521688837401;0.5090909090909093;0.2325581395348837;0.467741935483871
0.3653846153846154;0.38235294117647056;0.29518072289156627;0.19018404907975459;0.6824925816023739;0.13937282229965156;0.48955916473317856;0.2253711201079618;0.21818181818181825;0.3372093023255814;0.19354838709677402
0.27884615384615397;0.25490196078431376;0.25903614457831325;0.015337423312883437;0.09495548961424335;0.09407665505226481;0.24361948955916474;0.058415268941583776;0.46363636363636385;0.25581395348837205;0.741935483870968
0.22115384615384626;0.18627450980392157;0.18674698795180725;0.013803680981595092;0.07715133531157273;0.05226480836236934;0.17169373549883987;0.0703682282629643;0.5454545454545454;0.25581395348837205;0.5
0.12500000000000006;0.2647058823529411;0.15662650602409642;0.09509202453987729;0.0741839762611276;0.11846689895470383;0.25754060324825984;0.0919606709080405;0.6000000000000001;0.20930232558139533;0.5645161290322582
0.2596153846153847;0.23529411764705882;0.1385542168674699;0.00920245398773006;0.13353115727002968;0.1289198606271777;0.46171693735498837;0.10815500289184499;0.41818181818181843;0.27906976744186046;0.306451612903226
0.2596153846153847;0.20588235294117646;0.18674698795180725;0.01687116564417178;0.07715133531157273;0.07665505226480837;0.16241299303944312;0.0659340659340657;0.5;0.5465116279069766;0.5483870967741937
0.3653846153846154;0.04901960784313725;0.20481927710843376;0.1334355828220859;0.15727002967359052;0.13240418118466898;0.27146171693735494;0.18295739348371143;0.44545454545454577;0.19767441860465118;0.25806451612903225
0.2692307692307693;0.45588235294117646;0.024096385542168676;0.02914110429447853;0.06528189910979229;0.16027874564459932;0.23665893271461713;0.06728359359938452;0.3818181818181823;0.11627906976744184;0.6290322580645162
0.34615384615384626;0.1764705882352941;0.18674698795180725;0.02760736196319018;0.10089020771513352;0.1951219512195122;0.39211136890951276;0.1347599768652401;0.6363636363636367;0.5348837209302326;0.4193548387096775
0.20192307692307698;0.18627450980392157;0.16265060240963858;0.12883435582822086;0.12462908011869436;0.14285714285714285;0.29466357308584684;0.1347599768652401;0.4818181818181819;0.3604651162790698;0.435483870967742
0.24038461538461542;0.15686274509803919;0.33132530120481934;0.11503067484662576;0.09198813056379823;0.2264808362369338;0.48027842227378187;0.17061885482938166;0.4727272727272731;0.3255813953488372;0.19354838709677402
0.43269230769230793;0.18627450980392157;0.2349397590361446;0.02760736196319018;0.1454005934718101;0.04878048780487805;0.22737819025522038;0.16175053017158447;0.5090909090909093;0.4302325581395348;0.370967741935484
0.20192307692307698;0.14705882352941177;0.18072289156626506;0.18865030674846625;0.13353115727002968;0.1916376306620209;0.37354988399071926;0.1945247734721427;0.5090909090909093;0.19767441860465118;0.22580645161290325
0.27884615384615397;0.1764705882352941;0.1746987951807229;0.07975460122699386;0.04747774480712167;0.08362369337979095;0.15081206496519722;0.11162521688837401;0.5090909090909093;0.3604651162790698;0.4838709677419355
0.2692307692307693;0.11764705882352941;0.08433734939759038;0.05828220858895705;0.5192878338278932;0.11498257839721254;0.36890951276102085;0.13206092153460602;0.19090909090909092;0.26744186046511625;0.22580645161290325
0.27884615384615397;0.024509803921568624;0.1927710843373494;0.18098159509202455;0.12462908011869436;0.11149825783972125;0.22505800464037123;0.20994794679005224;0.7454545454545456;0.26744186046511625;0.19354838709677402
0.10576923076923084;0.2598039215686274;0.20481927710843376;0.006134969325153375;0.17507418397626115;0.10452961672473868;0.31090487238979114;0.08232118758434481;0.4727272727272731;0.20930232558139533;0.33870967741935476
0.2692307692307693;0.21568627450980388;0.15060240963855423;0.11349693251533742;0.0801186943620178;0.06620209059233449;0.2668213457076566;0.12550607287449367;0.3090909090909091;0.18604651162790697;0.4516129032258067
0.3846153846153847;0.21568627450980388;0.1746987951807229;0.24923312883435583;0.13353115727002968;0.07317073170731707;0.29234338747099764;0.2446500867553496;0.40000000000000036;0.18604651162790697;0.16129032258064524
0.2692307692307693;0.1764705882352941;0.12650602409638556;0.035276073619631906;0.050445103857566766;0.16027874564459932;0.27146171693735494;0.0728744939271273;0.45454545454545503;0.18604651162790697;0.5322580645161292
0.29807692307692324;0.1372549019607843;0.29518072289156627;0.09815950920245399;0.16023738872403562;0.1672473867595819;0.36890951276102085;0.16560632350106275;0.7454545454545456;0.3255813953488372;0.370967741935484
0.2500000000000001;0.23529411764705882;0.1385542168674699;0.23926380368098157;0.1364985163204748;0.11846689895470383;0.38747099767981436;0.22151532677848706;0.49090909090909074;0.372093023255814;0.17741935483870974
0.2596153846153847;0.0980392156862745;0.20481927710843376;0.015337423312883437;0.09198813056379823;0.14285714285714285;0.3225058004640371;0.07885097358781579;0.5454545454545454;0.4302325581395348;0.5645161290322582
0.17307692307692313;0.40196078431372545;0.07831325301204821;0.0598159509202454;0.08902077151335314;0.05226480836236934;0.24825986078886308;0.06921149026412365;0.6363636363636367;0.7906976744186045;0.9193548387096775
0.20192307692307698;0.1372549019607843;0.27108433734939763;0.3374233128834356;0.3293768545994066;0.18466898954703834;0.26218097447795824;0.1783304414883382;0.3454545454545457;0.1511627906976744;0.774193548387097
0.16346153846153855;0.05882352941176472;0.16265060240963858;0.061349693251533735;0.05934718100890209;0.06968641114982578;0.22041763341067283;0.15018315018314965;0.5636363636363635;0.25581395348837205;0.16129032258064524
0.29807692307692324;0.0980392156862745;0.21686746987951808;0.010736196319018405;0.0801186943620178;0.13240418118466898;0.2505800464037123;0.1212647002120697;0.5;0.8488372093023253;0.24193548387096775
0.47115384615384626;0.14705882352941177;0.1927710843373494;0.19631901840490798;0.10385756676557864;0.11498257839721254;0.37122969837587005;0.24368613842298004;0.36363636363636376;0.29069767441860456;0.12903225806451624
0.3269230769230771;0.20588235294117646;0.31927710843373497;0.2691717791411043;0.11275964391691395;0.1986062717770035;0.40139211136890945;0.23308270676691834;0.3363636363636364;0.3488372093023256;0.25806451612903225
0.5000000000000001;0.1764705882352941;0.20481927710843376;0.09355828220858896;0.05934718100890209;0.06620209059233449;0.35498839907192575;0.15153267784846847;0.3272727272727276;0.3255813953488372;0.4193548387096775
0.2596153846153847;0.12745098039215685;0.21084337349397592;0.07822085889570553;0.10089020771513352;0.156794425087108;0.4361948955916473;0.13128976286871108;0.4727272727272731;0.3255813953488372;0.33870967741935476
0.3365384615384617;0.25490196078431376;0.12650602409638556;0.03987730061349694;0.12166172106824927;0.041811846689895474;0.29466357308584684;0.12512049354154797;0.4818181818181819;0.25581395348837205;0.35483870967741926
0.28846153846153855;0.19607843137254904;0.25903614457831325;0.10736196319018404;0.06231454005934719;0.0975609756097561;0.23433874709976793;0.08733371891266728;0.3272727272727276;0.4302325581395348;0.7258064516129035
0.23076923076923084;0.21568627450980388;0.10240963855421688;0.03374233128834356;0.09198813056379823;0.07665505226480837;0.2691415313225058;0.13090418353576183;0.26363636363636367;0.27906976744186046;0.16129032258064524
0.3173076923076924;0.23529411764705882;0.20481927710843376;0.21319018404907975;0.08902077151335314;0.15331010452961671;0.32714617169373544;0.1521110468478888;0.6000000000000001;0.3255813953488372;0.7258064516129035
0.41346153846153855;0.2745098039215686;0.355421686746988;0.19938650306748465;0.12462908011869436;0.20209059233449478;0.29002320185614844;0.22652785810680598;0.21818181818181825;0.19767441860465118;0.11290322580645151
0.3365384615384617;0.18627450980392157;0.18072289156626506;0.010736196319018405;0.09198813056379823;0.08362369337979095;0.17401392111368907;0.09851551956815285;0.5090909090909093;0.3604651162790698;0.435483870967742
0.3269230769230771;0.4215686274509804;0.14457831325301204;0.1441717791411043;0.24925816023738875;0.11498257839721254;0.4361948955916473;0.21187584345479138;0.6272727272727274;0.29069767441860456;0.16129032258064524
0.28846153846153855;0.1764705882352941;0.14457831325301204;0.11042944785276074;0.12759643916913946;0.18118466898954705;0.47563805104408347;0.17331791016001574;0.3727272727272726;0.29069767441860456;0.14516129032258074
0.2500000000000001;0.2450980392156863;0.16867469879518077;0.052147239263803685;0.09198813056379823;0.07665505226480837;0.16705336426914152;0.061499903605167106;0.49090909090909074;0.48837209302325574;0.741935483870968
0.27884615384615397;0.0980392156862745;0.18072289156626506;0.08895705521472393;0.11572700296735905;0.13240418118466898;0.5614849187935035;0.1636784268363236;0.5181818181818185;0.3488372093023256;0.3225806451612905
0.2500000000000001;0.20588235294117646;0.18072289156626506;0.035276073619631906;0.0801186943620178;0.08013937282229966;0.16241299303944312;0.06284943127048237;0.5181818181818185;0.441860465116279;0.709677419354839
0.47115384615384626;0.22549019607843135;0.43975903614457834;0.21088957055214724;0.10385756676557864;0.08710801393728224;0.42227378190255216;0.25101214574898734;0.21818181818181825;0.7674418604651161;0.11290322580645151
0.057692307692307765;0.37254901960784315;0.06024096385542169;0.03374233128834356;0.04451038575667656;0.10104529616724739;0.23665893271461713;0.020242914979757387;0.6909090909090909;0.13953488372093026;0.8225806451612905
0.29807692307692324;0.11764705882352941;0.22289156626506026;0.08588957055214724;0.053412462908011875;0.07665505226480837;0.20417633410672853;0.09427414690572533;0.6000000000000001;0.31395348837209297;0.6774193548387097
0.23076923076923084;0.12745098039215685;0.10843373493975904;0.1687116564417178;0.10385756676557864;0.20557491289198607;0.3387470997679814;0.18199344515134186;0.3818181818181823;0.3488372093023256;0.22580645161290325
0.22115384615384626;0.15686274509803919;0.16265060240963858;0.16717791411042945;0.12166172106824927;0.17073170731707318;0.2877030162412993;0.14748409485251557;0.45454545454545503;0.17441860465116277;0.4516129032258067
0.2500000000000001;0.11764705882352941;0.1927710843373494;0.03834355828220859;0.09495548961424335;0.05574912891986063;0.27146171693735494;0.08270676691729406;0.645454545454546;0.2325581395348837;0.6451612903225807
0.34615384615384626;0.10784313725490197;0.18674698795180725;0.21319018404907975;0.10682492581602374;0.1289198606271777;0.42691415313225056;0.22151532677848706;0.3454545454545457;0.3255813953488372;0.19354838709677402
0.1923076923076924;0.32843137254901955;0.07831325301204821;0.012269938650306747;0.09198813056379823;0.0313588850174216;0.12761020881670532;0.0981299402352036;0.5181818181818185;0.3488372093023256;0.403225806451613
0.43269230769230793;0.11764705882352941;0.29518072289156627;0.01687116564417178;0.09198813056379823;0.11149825783972125;0.37122969837587005;0.1289762868710227;0.2999999999999998;0.17441860465116277;0.33870967741935476
0.3365384615384617;0.11764705882352941;0.2349397590361446;0.02607361963190184;0.11572700296735905;0.07665505226480837;0.18097447795823662;0.06419895893580119;0.20000000000000018;0.1511627906976744;0.6451612903225807
0.18269230769230782;0.19607843137254904;0.16867469879518077;0.024539877300613498;0.029673590504451043;0.04529616724738676;0.12993039443155452;0.05957200694042797;0.3090909090909091;0.3488372093023256;0.5161290322580645
0.3365384615384617;0.1372549019607843;0.22289156626506026;0.21012269938650308;0.16023738872403562;0.16027874564459932;0.42227378190255216;0.20609215346057397;0.15454545454545476;0.18604651162790697;0.16129032258064524
0.21153846153846168;0.14705882352941177;0.09036144578313253;0.13957055214723926;0.11572700296735905;0.34494773519163763;0.45939675174013916;0.16579911316753382;0.2999999999999998;0.09302325581395349;0.17741935483870974
0.35576923076923084;0.1372549019607843;0.1746987951807229;0.06441717791411042;0.12166172106824927;0.10801393728222997;0.18097447795823662;0.13283208020050097;0.3818181818181823;0.2325581395348837;0.306451612903226
0.2500000000000001;0.23529411764705882;0.1385542168674699;0.23926380368098157;0.1364985163204748;0.11846689895470383;0.38747099767981436;0.22151532677848706;0.49090909090909074;0.372093023255814;0.17741935483870974
0.3173076923076924;0.16666666666666666;0.2349397590361446;0.023006134969325156;0.0801186943620178;0.0975609756097561;0.2668213457076566;0.07113938692886279;0.5090909090909093;0.2441860465116279;0.6774193548387097
0.18269230769230782;0.14705882352941177;0.15060240963855423;0.11273006134969325;0.09792284866468845;0.04878048780487805;0.22969837587006958;0.1494119915172547;0.6545454545454548;0.45348837209302323;0.370967741935484
0.23076923076923084;0.0784313725490196;0.1927710843373494;0.007668711656441719;0.0801186943620178;0.2508710801393728;0.40603248259860786;0.07422402159244257;0.45454545454545503;0.22093023255813948;0.4838709677419355
0.1923076923076924;0.2450980392156863;0.1385542168674699;0.06748466257668712;0.13056379821958458;0.09407665505226481;0.22505800464037123;0.14401388085598654;0.3727272727272726;0.3488372093023256;0.16129032258064524
0.1923076923076924;0.11764705882352941;0.16265060240963858;0.012269938650306747;0.06528189910979229;0.0348432055749129;0.15777262180974477;0.06535569693464538;0.4818181818181819;0.16279069767441856;0.467741935483871
0.2500000000000001;0.11764705882352941;0.09036144578313253;0.09202453987730061;0.10979228486646886;0.08362369337979095;0.24129930394431554;0.13437439753229086;0.2454545454545456;0.4186046511627906;0.306451612903226
0.3269230769230771;0.23529411764705882;0.21686746987951808;0.02147239263803681;0.07121661721068251;0.12195121951219512;0.24361948955916474;0.06728359359938452;0.3454545454545457;0.569767441860465;0.6935483870967745
0.2596153846153847;0.15686274509803919;0.14457831325301204;0.015337423312883437;0.10979228486646886;0.04529616724738676;0.11832946635730858;0.10969732022363843;0.42727272727272725;0.19767441860465118;0.2903225806451615
